100.000000,1.000000,4.582471,146.006557,7.418267
400.000000,1.000000,4.727133,79.080069,8.222871
700.000000,1.000000,4.812846,75.402844,9.212350
1000.000000,1.000000,4.699084,79.948569,9.329344
1300.000000,1.000000,4.607442,73.578605,9.611070
1600.000000,1.000000,4.817978,73.247966,5.969414
1900.000000,1.000000,4.624474,72.550715,5.228475
