300.000000,1.000000,7.112957,42.076538,9.043316,5.428106
600.000000,1.000000,7.058998,32.772864,8.845545,5.474483
900.000000,1.000000,6.960553,23.278986,8.782952,6.253454
1200.000000,1.000000,6.994415,23.366286,8.813206,6.930629
1500.000000,1.000000,6.862160,22.765631,8.615099,4.015590
1800.000000,1.000000,6.987307,23.412573,8.905520,6.744885
